"TIMESTAMP", "OPEN", "CLOSE", "HIGH", "LOW", "VOLUME", "QUOTE_VOLUME", "CURRENCY_PAIR"
"1634644800","62135.7","63403.6","63480","61324.6","3843.22994976","240583269.80149072","BTC-USDT"
"1634666400","63413.6","64285.4","64472.4","63069","3089.64260758","197470226.593383459","BTC-USDT"
"1634688000","64285.4","63784","64367","63500","1328.84558772","84959687.346923919","BTC-USDT"
"1634709600","63776.2","63790.1","64255.1","63692","1517.1703899","97010443.68730963","BTC-USDT"
"1634731200","63790.1","66369","66985.9","63754.1","5089.19339758","334692819.325531099","BTC-USDT"
"1634752800","66369","66007.2","66697.8","65440.9","1931.00097498","127631847.070429611","BTC-USDT"
"1634774400","66007.2","64831.9","66030.9","64101","2829.65342374","184102639.056954076","BTC-USDT"
"1634796000","64831.9","64814.7","66663.4","64162.6","3306.98057913","216376279.259059813","BTC-USDT"
"1634817600","64814.7","62485.9","65593.7","62015.3","4561.47161199","290851320.203874453","BTC-USDT"
"1634839200","62485.9","62210.1","63505.5","62033","2748.53671387","172536006.18634499","BTC-USDT"
"1634860800","62210","63015.1","63332.9","62128.2","2064.19861642","129689873.664927784","BTC-USDT"
"1634882400","63015","63388.6","63734.9","62480.2","1329.34046785","83963431.940838975","BTC-USDT"
"1634904000","63388.7","60570.2","63705.3","60011","3123.3417595","192204127.23222474","BTC-USDT"
"1634925600","60570.2","60699","61223.5","60132.1","1403.82734103","85197899.091368216","BTC-USDT"
"1634947200","60698.6","60981.6","61557.3","60363","1164.2607471","71116513.059303813","BTC-USDT"
"1634968800","60981.6","61549","61688","59611","1613.10719964","98015584.751624483","BTC-USDT"
"1634990400","61549","61245","61748","60722.4","1787.75679914","109597367.401527109","BTC-USDT"
"1635012000","61245.1","61296.2","61450","60825.2","1161.61561202","70999517.607177153","BTC-USDT"
"1635033600","61296.2","60897.4","61487.6","60823.1","980.87933833","59937076.770815281","BTC-USDT"
"1635055200","60897.4","60276.2","61277.6","60150","1271.3251463","77187918.329065061","BTC-USDT"
"1635076800","60276.2","60319.4","60819.6","59517.2","2498.02223114","150256733.798608505","BTC-USDT"
"1635098400","60319.4","60854","61350.7","59776.5","1597.03532101","96912552.863103521","BTC-USDT"
"1635120000","60853.9","61853.7","62227.9","60658.1","1766.86251723","109103045.125627979","BTC-USDT"
"1635141600","61853.8","62767.2","63194","61814.3","1588.5548635","99602299.259781367","BTC-USDT"
"1635163200","62767.3","63089.6","63710.7","62600","2155.72947649","136263696.416585598","BTC-USDT"
"1635184800","63089.5","63082.8","63303","62527.1","1344.75584207","84567014.168138992","BTC-USDT"
"1635206400","63082.9","62394.8","63287.1","62283.8","1149.35187851","72129431.520995332","BTC-USDT"
"1635228000","62394.8","62736.4","63088.3","62190.2","1112.8241951","69731955.140527791","BTC-USDT"
"1635249600","62736.5","62461.7","62871.1","61810.1","2186.76776511","136113720.871958113","BTC-USDT"
"1635271200","62461.7","60329.6","62594.3","59850","2634.27302026","161059606.059913366","BTC-USDT"
"1635292800","60330.2","60923.9","61488.2","60150","1947.57154736","118429018.556878827","BTC-USDT"
"1635314400","60924","58564.5","60982.6","57963","3983.50951089","235426923.166585247","BTC-USDT"
"1635336000","58564.6","58885.3","59443","58300","2628.40367312","154901088.185852121","BTC-USDT"
"1635357600","58885.4","58408.2","59583.8","58134.3","2392.27743129","140471920.551416898","BTC-USDT"
"1635379200","58408.2","59059.5","59204","58073.5","2181.00188288","128208125.930387827","BTC-USDT"
"1635400800","59059.5","60949.9","61248.1","58708","2784.40285554","167141860.060110079","BTC-USDT"
"1635422400","60950","61122.8","61800","60821","2210.96320692","135469645.854882791","BTC-USDT"
"1635444000","61124.4","60590.7","62509","57820","4321.14367716","261788354.8405135","BTC-USDT"
"1635465600","60590.7","60989.9","62111","60193","2099.43795733","128641399.835040669","BTC-USDT"
"1635487200","60990","60946","61408.4","60364","1824.37163086","111032503.622244315","BTC-USDT"
"1635508800","60945.9","62393.1","62961.9","60714.6","2553.38296155","157887601.435229151","BTC-USDT"
"1635530400","62393.1","62253.3","62719.7","61900.3","1209.77685295","75332740.715407206","BTC-USDT"
"1635552000","62253.2","61552.7","62368","61272","1049.86162195","64925231.726355745","BTC-USDT"
"1635573600","61552.8","61592.6","61984.4","61035","923.08412947","56828952.22351969","BTC-USDT"
"1635595200","61592.6","61399.1","62252.7","60644","1598.53924094","98200932.827097832","BTC-USDT"
"1635616800","61399","61855.9","61954","61188","1272.25502157","78334739.918543422","BTC-USDT"
"1635638400","61855.9","61280.6","62397","61156.4","1614.93716034","100020684.602092149","BTC-USDT"
"1635660000","61280.6","60456.1","61407.5","60268.4","1821.70853159","110778881.272748435","BTC-USDT"
"1635681600","60456","60628.5","60911.5","59964","2022.6465492","122262413.217511339","BTC-USDT"
"1635703200","60628.5","61293.6","61603","60400","1231.24021932","75153660.411991083","BTC-USDT"
"1635724800","61293.9","60612.6","61742","59381.2","2213.09545879","134113578.240795022","BTC-USDT"
"1635746400","60612.7","61810.4","62440.6","60276","2249.15029801","139205612.72440806","BTC-USDT"
"1635768000","61810.4","60764.9","62192","60691.8","1947.34218089","119792668.888756638","BTC-USDT"
"1635789600","60764.8","60897.5","61450","60332.8","1585.28848581","96480373.352340006","BTC-USDT"
"1635811200","60898","61768.5","61800","60635","1545.34079659","94561085.297434042","BTC-USDT"
"1635832800","61768.5","62911.1","63580.2","61354.1","2379.52765374","148879951.991399271","BTC-USDT"
"1635854400","62911.1","63437.2","64281.4","62911","2354.64161339","149641995.360958234","BTC-USDT"
"1635876000","63437.2","63221.9","63649.6","62588.1","1624.91156697","102558430.559637532","BTC-USDT"
"1635897600","63221.9","63042","63499.7","62744.1","1467.32106372","92544240.330293519","BTC-USDT"
"1635919200","63042","63118.9","63506.8","62785","1192.38227997","75238204.118583775","BTC-USDT"
"1635940800","63118.9","62496.5","63136.1","61583.9","2299.85221057","143129716.648639436","BTC-USDT"
"1635962400","62491.2","62894","63318","60400","2229.51737114","139537113.29721929","BTC-USDT"
"1635984000","62893.9","62384.4","63086.9","62157.8","1183.77098977","74119736.345879306","BTC-USDT"
"1636005600","62384.5","61445.5","62646.3","61220.3","1638.13904482","101318209.420262771","BTC-USDT"
"1636027200","61445.6","60866.7","62374.7","60734.3","2065.77375071","126836940.611978593","BTC-USDT"
"1636048800","60866.6","61401.9","61522","60700","1377.26915468","84296822.610354351","BTC-USDT"
"1636070400","61401.9","62181.7","62323.6","60823","1270.70863841","78452005.835419579","BTC-USDT"
"1636092000","62181.7","61262.1","62604","61206","1288.69654902","79782312.743084685","BTC-USDT"
"1636113600","61262","60974.8","61897.8","60730","1574.6031958","96377298.120614641","BTC-USDT"
"1636135200","60974.7","60947.9","61400","60736.8","1024.70615707","62542318.645350263","BTC-USDT"
"1636156800","60947.7","61422.4","61480","60792.4","887.14945458","54228794.20608294","BTC-USDT"
"1636178400","61422.4","60327.4","61555","60062.4","1287.08357285","78225937.916174391","BTC-USDT"
"1636200000","60327.3","60701.8","60862","60050","1163.24852123","70414541.088189258","BTC-USDT"
"1636221600","60701.8","61467.1","61479","60680.8","942.22896871","57624228.649956153","BTC-USDT"
"1636243200","61467.1","61939.7","62322.7","61326.7","1250.83798193","77487887.743631336","BTC-USDT"
"1636264800","61939.8","61923.5","62363.6","61481.1","944.40167995","58422233.344410071","BTC-USDT"
"1636286400","61918.4","62446.2","62460","61700","1143.08517519","70869271.566071549","BTC-USDT"
"1636308000","62446.3","63264.8","63277.2","62096.4","1510.0797863","94622757.494455362","BTC-USDT"
"1636329600","63267.9","65429.9","65640","63267.9","3141.89565089","203828383.473975497","BTC-USDT"
"1636351200","65433.9","66030.3","66432.3","65379.4","1906.66289777","125727934.871368796","BTC-USDT"
"1636372800","66032","65986.6","66543.5","65181","1869.78529384","123097807.329236977","BTC-USDT"
"1636394400","65986.6","67509.5","67795.7","65581.5","1970.01862522","131195841.722046135","BTC-USDT"
"1636416000","67509.4","68109.3","68500.1","67045.7","2133.58456615","144704564.178527316","BTC-USDT"
"1636437600","68109.3","67574.8","68218","67301.8","1145.5481925","77750214.730538153","BTC-USDT"
"1636459200","67574.8","66800.7","68081.2","66171.6","1937.61177307","129983594.640540785","BTC-USDT"
"1636480800","66800.7","66941.7","67795","66325.8","1367.97770834","91777381.467073631","BTC-USDT"
"1636502400","66943","66333.8","67410.9","66259.1","1312.49079074","87626883.782473163","BTC-USDT"
"1636524000","66333.8","66539.9","67088.5","66256.1","912.4637523","60808892.786582644","BTC-USDT"
"1636545600","66540","68612.8","69028","65905.5","2546.7347851","173016890.981571789","BTC-USDT"
"1636567200","68612.8","64892.2","68629.5","62540","4370.83284134","287007683.602765204","BTC-USDT"
"1636588800","64892.2","64691","65061.6","64109.1","1480.0978997","95615487.440608323","BTC-USDT"
"1636610400","64691","65256.9","65589.9","64516.2","1284.35220251","83606462.72355503","BTC-USDT"
"1636632000","65256.9","64932.4","65459.5","64415","1653.79532469","107406609.305854028","BTC-USDT"
"1636653600","64932.4","64769.2","65311.1","64574.1","1059.72849432","68831592.629731382","BTC-USDT"
"1636675200","64770.9","64681.3","65472.7","64018.4","1486.78479332","96445568.328000889","BTC-USDT"
"1636696800","64681.3","63748.1","64993","63500","1874.73602866","120335905.247097207","BTC-USDT"
"1636718400","63753.8","63604.9","64202.3","62263.9","2665.06813819","168748233.777412826","BTC-USDT"
"1636740000","63603.4","64134.1","64490.4","63511.2","1455.45997327","93115880.635648236","BTC-USDT"
"1636761600","64134.1","63609","64448.6","63510.5","665.61066138","42550879.655465332","BTC-USDT"
"1636783200","63608.9","63566.3","64110","63369.3","532.10431665","33902169.548915747","BTC-USDT"
"1636804800","63566.3","64649.7","64963.5","63428.4","1104.54598955","71090371.180683855","BTC-USDT"
"1636826400","64649.8","64370.6","64698.8","63839.4","820.15380402","52673167.549956894","BTC-USDT"
"1636848000","64370.6","64903.5","65313.5","64370.6","975.4994708","63258296.62854533","BTC-USDT"
"1636869600","64903.6","64450.8","65191.1","64057.3","764.11402572","49315830.260254051","BTC-USDT"
"1636891200","64450.7","64182.2","64774.7","63569.8","1164.38615162","74695152.177429807","BTC-USDT"
"1636912800","64183.5","65505.2","65511.1","63838.7","1250.61076643","80605414.374251549","BTC-USDT"
"1636934400","65505.1","65699.9","66190.9","65500","1252.77892173","82463228.372541859","BTC-USDT"
"1636956000","65699.8","65742.3","66361","65262","977.6095234","64311048.540903449","BTC-USDT"
"1636977600","65742.3","64042.2","65944.1","63891","1946.50575193","126054450.550468091","BTC-USDT"
"1636999200","64042.1","63611.8","64309.5","63368","1728.27044382","110381343.863763278","BTC-USDT"
"1637020800","63610.4","60935.3","63613.5","60324","4279.36405662","263804429.957931915","BTC-USDT"
"1637042400","60936","60581.9","61284","58557.5","3400.92557919","204369838.096057495","BTC-USDT"
"1637064000","60581.9","60473.1","61389.5","60029","2358.98168596","143115632.260441954","BTC-USDT"
"1637085600","60473.1","60060.8","61135.5","59100","2772.40397079","166778581.86756506","BTC-USDT"
"1637107200","60060.8","59601.3","60444","58547","2750.71208604","163553721.342500465","BTC-USDT"
"1637128800","59601.3","60760","60822.7","58358.6","2436.22026983","145423816.799978613","BTC-USDT"
"1637150400","60759.9","60232.6","60804.1","59346","2161.04166496","129851539.206868458","BTC-USDT"
"1637172000","60232.6","60345","60676.9","59639.2","1470.96247294","88559236.386698855","BTC-USDT"
"1637193600","60345","59813","60951.2","59544.3","1899.45070698","114365625.897228202","BTC-USDT"
"1637215200","59807.5","59208.9","60029.9","58987","1561.98822932","92997083.724651086","BTC-USDT"
"1637236800","59208.9","57553.8","59913.7","56569.8","4585.03073844","267030416.613101329","BTC-USDT"
"1637258400","57553.9","56877.7","58487.3","56473.3","2581.5745195","148518741.29599093","BTC-USDT"
"1637280000","56877.8","56402.4","57518.9","55600","2465.95335244","139400490.33591899","BTC-USDT"
"1637301600","56403","56982.6","57479.2","55834.4","1564.03116228","88670688.468664304","BTC-USDT"
"1637323200","56982.7","57989.5","58331","56686.7","2054.53470479","118609495.33353174","BTC-USDT"
"1637344800","57985.1","58048.5","58146.7","57524.5","1215.66104901","70349389.569063669","BTC-USDT"
"1637366400","58049.2","58403.1","58969.8","57943","1453.01127909","85094326.658751449","BTC-USDT"
"1637388000","58403.2","58631.2","58819.1","58324.3","802.12130141","46951710.812907202","BTC-USDT"
"1637409600","58631.1","57909.7","58820.5","57355","1518.22089632","88040941.543088171","BTC-USDT"
"1637431200","57909.8","59707.4","59850","57823.2","1525.48777859","90558019.385858664","BTC-USDT"
"1637452800","59707.4","59024.9","59764","58502.1","1197.93471029","70746404.7965251","BTC-USDT"
"1637474400","59025.2","58700.2","59390","58500.1","1092.76668997","64387798.56346752","BTC-USDT"
"1637496000","58700.6","59462.2","60039","58670.9","1638.63250601","97091893.811877768","BTC-USDT"
"1637517600","59462.3","58595.3","59699","58508.6","1289.94480269","76491691.688305078","BTC-USDT"
"1637539200","58595.6","57467","58738.2","56754.3","2450.11833492","141411126.234048711","BTC-USDT"
"1637560800","57466.9","57166.5","57836.9","56980","1315.35518644","75484480.570073183","BTC-USDT"
"1637582400","57166.4","57436.1","59497.9","56571","3082.87285435","178604215.311761789","BTC-USDT"
"1637604000","57436.1","56245.1","57438.8","55630","3473.16292841","195621589.931471724","BTC-USDT"
"1637625600","56245","56548.4","57244","55958.6","2060.87592567","116880251.478358827","BTC-USDT"
"1637647200","56548.3","56138.2","57849","55320","2419.82553367","136532838.094592072","BTC-USDT"
"1637668800","56139.8","57257.7","57748.8","56103.9","2212.39838873","126201279.354046627","BTC-USDT"
"1637690400","57257.7","57540.2","57858.9","57133.5","1520.61949108","87485880.383338516","BTC-USDT"
"1637712000","57540.2","56597.1","57722.3","56147.4","1773.21102467","100718048.654107758","BTC-USDT"
"1637733600","56597.1","56628.5","57395.1","56215.9","1755.40590938","99430054.380437424","BTC-USDT"
"1637755200","56628.5","56539.1","57164.4","55868","2641.91623689","149087782.065977752","BTC-USDT"
"1637776800","56539.1","57136.9","57465.3","56508.8","1902.56863641","108483482.09946515","BTC-USDT"
"1637798400","57136.9","57118.5","58287.8","57000","1667.8231462","96098796.108502211","BTC-USDT"
"1637820000","57118.5","58023.5","58470.4","57082","1587.17163306","91672576.424221796","BTC-USDT"
"1637841600","58023.6","59153.9","59400","57920.5","2306.56633357","135569362.124279079","BTC-USDT"
"1637863200","59153.9","58952.4","59321","58530.8","1509.77799016","88961200.267197062","BTC-USDT"
"1637884800","58956.3","57840.6","59154.9","57476.2","1743.25719734","101556567.13119304","BTC-USDT"
"1637906400","57840.6","53722.8","57917","53670","5332.82605848","295022060.533393706","BTC-USDT"
"1637928000","53722.9","54218.7","54887.5","53500","2786.93980158","151263400.818459348","BTC-USDT"
"1637949600","54219","53723.3","54582.2","53516.8","1823.7139576","98710278.963929104","BTC-USDT"
"1637971200","53720.3","54251.3","54626","53600","1375.93707963","74708643.383098104","BTC-USDT"
"1637992800","54251.2","54602.2","55288","54214.5","1345.84005267","73641814.453867825","BTC-USDT"
"1638014400","54602.2","54902.6","55218","54501.7","1223.9724313","67227110.676593945","BTC-USDT"
"1638057600","54713.6","54377.1","54818.6","53650","1498.15956893","81230398.054205228","BTC-USDT"
"1638079200","54377.1","54494.1","54939.4","54133.9","812.70049614","44250700.015966402","BTC-USDT"
"1638100800","54494.7","53897.5","54631.6","53790.4","1082.4849014","58665860.736288304","BTC-USDT"
"1638122400","53897.6","57275.5","57443.9","53235.6","3366.75379446","186983302.225151042","BTC-USDT"
"1638144000","57275.5","57338.4","58232.9","57143.9","1885.03849374","108438421.077054691","BTC-USDT"
"1638165600","57338.5","56887.8","57683.3","56664.5","1278.31559974","73139618.888477001","BTC-USDT"
"1638187200","56887.8","58626.6","58863.7","56803.8","2219.32175491","127774769.018096544","BTC-USDT"
"1638208800","58626.6","57777.4","58882.3","57674.7","1700.03406589","98983866.050144354","BTC-USDT"
"1638230400","57777.4","56316.1","57960","56292.5","1539.28818609","88061845.553684888","BTC-USDT"
"1638252000","56296.2","57613.7","57711.4","55877.1","1777.76213814","100828033.464494738","BTC-USDT"
"1638273600","57613.8","57367.6","59200","56504.2","3257.60299168","188454243.702169208","BTC-USDT"
"1638295200","57367.5","56928.1","58353","56736.6","1584.55345017","91020673.724990891","BTC-USDT"
"1638316800","56937.8","56779.7","57663","56638.6","1452.44250117","82999177.150308752","BTC-USDT"
"1638338400","56779.6","57141.5","57808.8","56664.1","1456.7016261","83131624.136461229","BTC-USDT"
"1638360000","57148.6","57989.5","59038.7","57022.3","2245.41547589","130753756.843146599","BTC-USDT"
"1638381600","57989.5","57187.5","58089.9","56450","2116.73420513","120913088.639552896","BTC-USDT"
"1638403200","57187.5","56586.7","57371.9","55752.5","1338.10240321","75757333.47049801","BTC-USDT"
"1638424800","56586.7","56315.8","57167","56056","1478.93266114","83774362.613758899","BTC-USDT"
"1638446400","56311.4","56569.7","57372.8","56012.1","1887.40802733","106606695.270716395","BTC-USDT"
"1638468000","56569.8","56484.6","57210","56080.4","1261.56642076","71553846.863894107","BTC-USDT"
"1638489600","56484.7","56733.1","57021.5","56083.4","1030.33073637","58206202.501353619","BTC-USDT"
"1638511200","56733.1","56968","57320.9","56437","868.14810495","49337820.945714772","BTC-USDT"
"1638532800","56968","54971.5","57600","54581.3","2350.3625123","131266754.585512642","BTC-USDT"
"1638554400","54971.4","53630.4","55147","51367","3659.35421846","196145120.605674112","BTC-USDT"
"1638576000","53611.6","47506.7","53855","40589","4298.29786206","214526254.020101365","BTC-USDT"
"1638597600","47506.7","46479.3","47983","46125.7","5417.134275","255980305.953522998","BTC-USDT"
"1638619200","46479.4","48246.5","48538.9","46474.2","4003.20282541","190904173.930033022","BTC-USDT"
"1638640800","48246.6","49166.5","49480.6","48166.5","3114.83136451","152500611.486355806","BTC-USDT"
"1638662400","49166.5","49427.9","49691.2","48320.2","2449.8602864","120143944.61733792","BTC-USDT"
"1638684000","49427.9","49241.3","49686.6","48731","1925.34057353","94865439.302305592","BTC-USDT"
"1638705600","49235.6","49268","49675.9","47726","2963.20592772","144470044.855192745","BTC-USDT"
"1638727200","49268","49398.1","49550","48284.1","2650.56439231","129838990.56487164","BTC-USDT"
"1638748800","49398.5","48670.9","49440","48281.6","1927.00293966","94131235.647104493","BTC-USDT"
"1638770400","48670.9","48598.4","49410.1","47120.3","4220.87442478","202680658.473378737","BTC-USDT"
"1638792000","48598.4","48962.2","49250","47800","3037.36935655","147653600.111386733","BTC-USDT"
"1638813600","48962.2","50442.4","50900","48774","3653.24400286","181692256.300793109","BTC-USDT"
"1638835200","50442.4","50871.9","51435.8","50345.2","1857.49672636","94377597.053847422","BTC-USDT"
"1638856800","50871.8","51461.1","51500.6","50821.7","1752.18274901","89650434.475457803","BTC-USDT"
"1638878400","51461.1","50995.3","51930.7","50637.7","2827.66544749","144955671.27659362","BTC-USDT"
"1638900000","50995.3","50582.3","51191","50026.6","2401.99307205","121611069.122577157","BTC-USDT"
"1638921600","50582.3","50409.1","50800","50059.7","2075.76572783","104636945.198780945","BTC-USDT"
"1638943200","50409.2","49187.8","50700.1","48799.5","2282.28544934","113694399.657493557","BTC-USDT"
"1638964800","49188.3","50271.7","51203.6","48600","2856.95814677","142889833.772529762","BTC-USDT"
"1638986400","50271.8","50467.3","50915.1","50074.5","1783.59298997","90128796.149627325","BTC-USDT"
"1639008000","50472.2","49767","50800","49450.9","1781.68703627","89121875.733500124","BTC-USDT"
"1639029600","49766.9","49161.9","50327","48891.9","2251.14819576","111236903.978828196","BTC-USDT"
"1639051200","49159.4","48149.1","49614","48060","2683.25831718","130799081.157123979","BTC-USDT"
"1639072800","48149.2","47548.6","48449.5","47317","3278.30706385","156743412.60618355","BTC-USDT"
"1639094400","47545.1","48249.8","48825.1","47458","2222.66981527","107229102.858636024","BTC-USDT"
"1639116000","48249.9","48726.7","48733.4","47550","2038.29040596","98036203.63200973","BTC-USDT"
"1639137600","48726.7","47719","50100","47250.9","4225.98224907","204945491.800970698","BTC-USDT"
"1639159200","47719.1","47135.7","48520.3","46852.7","2401.05911532","114873632.89392339","BTC-USDT"
"1639180800","47131.6","48314.7","48710.5","46714.6","2145.07848242","102880419.87060724","BTC-USDT"
"1639202400","48314.7","48232.8","48895","47741","1755.91447789","84946509.992427178","BTC-USDT"
"1639224000","48236","48705.6","49266.3","48167","1615.10138371","78645690.297731564","BTC-USDT"
"1639245600","48705.6","49391.6","49485","48383.1","1352.94885175","66040733.186890365","BTC-USDT"
"1639267200","49392","48983","49698.6","48835.1","1034.38599562","50907448.343780897","BTC-USDT"
"1639288800","48983.1","49136.7","49384.8","48650","1309.38880874","64242147.596920389","BTC-USDT"
"1639310400","49136.7","50255.8","50469.8","49111.2","1667.01956611","82967075.081256721","BTC-USDT"
"1639332000","50255.8","50055.1","50774.9","49870","1645.39002116","82776375.01415181","BTC-USDT"
"1639353600","50055.1","49237.2","50210.1","48406.7","1894.60382506","93169117.762734564","BTC-USDT"
"1639375200","49237.2","48848.2","49307.3","48150","1672.58485216","81684097.066773836","BTC-USDT"
"1639396800","48847.6","47501.8","49000.8","46647.2","3275.59113445","156084312.71128224","BTC-USDT"
"1639418400","47501.8","46695.8","47690","45714.5","3279.23998645","153126449.303168661","BTC-USDT"
"1639440000","46695.8","46702","47222.3","46285","1505.46514687","70556397.741738448","BTC-USDT"
"1639461600","46701.9","47621.4","47741.7","46310","1780.38521433","83811916.783757701","BTC-USDT"
"1639483200","47621.4","46616.9","47964","46500","2325.13612422","109643676.482395217","BTC-USDT"
"1639504800","46616.8","48355.2","48665.4","46436.7","2324.19365815","110810302.222597709","BTC-USDT"
"1639526400","48350.8","48117","48756.8","47813.6","1325.89338337","63903531.765192126","BTC-USDT"
"1639548000","48117","48142.4","48779.9","47929.5","1291.40659948","62417216.905993324","BTC-USDT"
"1639569600","48142.4","47097.1","48293.5","46539.9","2695.48319342","127433269.389005751","BTC-USDT"
"1639591200","47097.1","48873.4","49540","47019","4388.20108232","213268196.528580266","BTC-USDT"
"1639612800","48873.4","48513.4","49256.9","48502.6","1425.32962835","69651198.476703999","BTC-USDT"
"1639634400","48513.5","49208.5","49435.1","48502.6","1233.60362767","60373878.540966674","BTC-USDT"
"1639656000","49208.4","48083.7","49255","48071.6","2723.0142863","132251497.569830328","BTC-USDT"
"1639677600","48083.1","47624.6","48375.7","47512","2671.32465572","128040610.63939875","BTC-USDT"
"1639699200","47624.7","47703.1","48001","47400","1209.82762096","57799100.331860176","BTC-USDT"
"1639720800","47703.1","47112.7","47735.1","46715.2","1905.3607389","89807059.767618069","BTC-USDT"
"1639742400","47112.6","46763.1","47443.2","45425.6","3801.54720775","176956443.415828786","BTC-USDT"
"1639764000","46763.1","46146.3","47106","45547","2281.92982777","105960301.086504442","BTC-USDT"
"1639785600","46146.4","46612.6","46855.8","45500.1","1920.34772385","88540482.160778726","BTC-USDT"
"1639807200","46612.6","47063.1","47350","46172.8","1059.3377238","49515868.918760298","BTC-USDT"
"1639828800","47064.5","46672.3","47218.6","46565.6","1158.95520793","54361177.629525135","BTC-USDT"
"1639850400","46672.4","46825.3","47102.5","46332","1379.49165444","64503857.614309947","BTC-USDT"
"1639872000","46825.3","47604.1","48067.2","46410","2183.69509899","103628506.563316488","BTC-USDT"
"1639893600","47604.1","47145.2","47729.9","46809","1514.90276168","71623050.953633157","BTC-USDT"
"1639915200","47145.3","47139.4","48280","46857","2194.99517712","103987846.168969333","BTC-USDT"
"1639936800","47139.3","46678.5","47544","46481.8","1892.31211082","88727582.877095322","BTC-USDT"
"1639958400","46678.5","46439.2","47186","46204.4","2224.70354297","103848816.15055171","BTC-USDT"
"1639980000","46439.3","46096.7","46643","45774.1","2440.98217701","112867057.44721153","BTC-USDT"
"1640001600","46096.7","46134.1","46498.9","45562.7","2714.06143161","124855955.330334558","BTC-USDT"
"1640023200","46134","46898.1","47525.7","46040","2379.13624452","111295247.153964362","BTC-USDT"
"1640044800","46898.1","48597","48809","46655.6","2822.55116244","134870972.243246011","BTC-USDT"
"1640066400","48597.1","48862.9","49061.7","48343","1279.27314931","62214097.370902882","BTC-USDT"
"1640088000","48862.8","48645.9","49322","48222.8","2032.16014423","98997719.931025332","BTC-USDT"
"1640109600","48645.9","48891.4","49295.1","48334.5","1255.41363808","61235719.462818726","BTC-USDT"
"1640131200","48891.5","48962.4","49564","48599","1862.53504083","91521518.617843814","BTC-USDT"
"1640152800","48962.6","48978.6","49560","48869.1","1939.30642137","95346552.728975336","BTC-USDT"
"1640174400","48979.5","48705.4","49239","48421.1","2392.74879272","116767095.455701029","BTC-USDT"
"1640196000","48705.4","48582.3","49177.8","48500.4","1755.69023769","85731327.421297567","BTC-USDT"
"1640217600","48582.2","48390.4","48741.9","48011.5","2033.2123202","98368528.477530949","BTC-USDT"
"1640239200","48390.3","48368.9","48546","48028.8","1885.76078634","91089495.444132387","BTC-USDT"
"1640260800","48368.9","50049.7","50159.3","48324.6","2472.55694596","121103827.22539919","BTC-USDT"
"1640282400","50049.7","50836.6","51369.3","50049.7","2893.31198311","146852190.282962414","BTC-USDT"
"1640304000","50836.6","51016.4","51500","50532.6","1826.35362454","93269515.51286051","BTC-USDT"
"1640325600","51016.4","50991.8","51500","50750","1245.78717004","63646639.573297704","BTC-USDT"
"1640347200","50991.9","51111.2","51240","50401.5","1762.34566516","89760697.25494125","BTC-USDT"
"1640368800","51111.2","50806.2","51821","50480","2260.29142107","115525767.978369847","BTC-USDT"
"1640390400","50811","50880.8","51129.6","50608.6","890.7686652","45364342.235106298","BTC-USDT"
"1640412000","50880.7","50678.7","51080","50553.7","796.12370293","40448222.468804764","BTC-USDT"
"1640433600","50680","50799.9","50930","50180","1351.52951178","68408241.807252735","BTC-USDT"
"1640455200","50799.9","50405.9","51139.9","50351","1635.76205018","83132180.289138143","BTC-USDT"
"1640476800","50405.9","49871.9","50665.1","49614","1911.13168861","95668511.174884209","BTC-USDT"
"1640498400","49872","49760.3","50167.9","49449.8","1164.13918077","58077390.234881862","BTC-USDT"
"1640520000","49760.2","50242.7","50403.7","49654","1243.04075945","62175060.87702913","BTC-USDT"
"1640541600","50242.7","50771.5","51279.7","49919.5","1596.03808141","80757286.747909415","BTC-USDT"
"1640563200","50771.5","50862.3","51133","50446.5","1554.58746317","79055223.421320228","BTC-USDT"
"1640584800","50862.3","50766.3","50984.7","50506.3","1133.32280941","57551395.174142578","BTC-USDT"
"1640606400","50766.4","51846.5","52072.2","50584","2128.37759912","109462766.542043167","BTC-USDT"
"1640628000","51846.5","50715.7","51932.7","50625.2","1809.43450479","92732879.10607837","BTC-USDT"
"1640649600","50715.6","49207.4","50715.6","48636.3","3332.56287139","165567489.421268096","BTC-USDT"
"1640671200","49207.3","49200.1","49439.4","48776.1","1549.26490071","76179159.801056399","BTC-USDT"
"1640692800","49200","48019.4","49370","47498.8","3789.46077381","183738446.74360979","BTC-USDT"
"1640714400","48019.4","47543.8","48032","47289.6","2602.44348832","124113228.432681178","BTC-USDT"
"1640736000","47543.8","47892.1","48139.5","47450","1239.22429388","59293983.305833618","BTC-USDT"
"1640757600","47892.1","47735.2","48081.6","47411.2","1384.78097115","66115632.079410654","BTC-USDT"
"1640779200","47735.2","47554.8","48046","46574.7","2741.99240736","129844604.75083068","BTC-USDT"
"1640800800","47554.5","46466.4","47770","46039.5","2781.05884418","130738651.249742353","BTC-USDT"
"1640822400","46466.4","46763.9","46940","45932.2","2083.07562897","96924122.708864568","BTC-USDT"
"1640844000","46763","47533.1","47572.6","46684.3","1562.39269311","73437006.982193479","BTC-USDT"
"1640865600","47533.2","47663.8","47777","47100.6","1802.85741039","85520429.134560501","BTC-USDT"
"1640887200","47663.8","47122.4","47906.9","46709.9","2096.87047969","99392661.069298174","BTC-USDT"
